1713723975684564480.000000,0.009850614,0.112715006,3.234743595,0.005522185,-0.002270042,0.004040050,0.999974072
1713723975717919232.000000,0.010065620,0.112740785,3.243444443,0.006848015,-0.002429355,0.004406612,0.999963939
1713723975751273984.000000,0.010110840,0.113027260,3.253311634,0.004901954,-0.002910590,0.004094339,0.999975443
1713723975784628992.000000,0.009112342,0.114750192,3.273942947,0.005281156,-0.003181616,0.004050269,0.999972820
1713723975817983744.000000,0.009441385,0.114052862,3.282821178,0.007321685,-0.003611465,0.004364796,0.999957204
1713723975851338496.000000,0.009723319,0.114135474,3.292428255,0.006005458,-0.003846451,0.004471904,0.999964595
1713723975884692992.000000,0.007506377,0.115072183,3.316245317,0.005584595,-0.004030032,0.003472467,0.999970317
1713723975918047744.000000,0.007932322,0.114839561,3.326012611,0.005599926,-0.003959133,0.004429112,0.999966741
1713723975951402496.000000,0.007917610,0.114243671,3.335356236,0.007058643,-0.004698394,0.003528144,0.999957919
1713723975984756992.000000,0.007878316,0.114437692,3.344533682,0.006304854,-0.004362825,0.004449518,0.999960780
1713723976018111232.000000,0.006605327,0.116185091,3.369016886,0.006291489,-0.005070292,0.002268377,0.999964833
1713723976051465728.000000,0.006766256,0.116115823,3.378782034,0.006294028,-0.005023061,0.003569315,0.999961257
1713723976084822784.000000,0.006412724,0.115158193,3.387531757,0.008222770,-0.005789605,0.001463868,0.999948442
1713723976118180352.000000,0.006192657,0.114395276,3.409513712,0.008987298,-0.005684312,0.002420454,0.999940574
1713723976151536896.000000,0.006062473,0.115168236,3.419961691,0.005490543,-0.006202497,0.002019341,0.999963701
1713723976184894208.000000,0.005532310,0.115499869,3.429891586,0.005343172,-0.006590482,0.001295680,0.999963164
1713723976218250752.000000,0.004307746,0.115678795,3.449583054,0.009786281,-0.006663167,0.002004593,0.999927938
1713723976251607552.000000,0.004222233,0.116800301,3.459110260,0.007333055,-0.007018892,0.002360346,0.999945760
1713723976284964864.000000,0.003545250,0.117825016,3.469407082,0.005106852,-0.007825761,0.000383093,0.999956310
1713723976318321408.000000,0.002122682,0.121771805,3.542484045,0.007672854,-0.008119499,0.001757357,0.999936044
1713723976351678720.000000,0.001652606,0.121814243,3.551189661,0.009932778,-0.008750159,0.001378050,0.999911487
1713723976385035520.000000,0.001147512,0.122755654,3.561761856,0.005505372,-0.009200873,0.001239198,0.999941826
1713723976418392320.000000,0.000102015,0.123885170,3.582034349,0.005822565,-0.009881623,0.000618409,0.999934077
1713723976451749376.000000,0.000239814,0.122909941,3.591772556,0.006899415,-0.010211282,0.002051086,0.999922037
1713723976485105920.000000,-0.000307498,0.123133793,3.601059437,0.007778435,-0.010665691,0.001324724,0.999911964
1713723976518463232.000000,-0.000944660,0.124453515,3.622588396,0.003948514,-0.010812235,0.002002402,0.999931812
1713723976551819776.000000,-0.001233287,0.124861278,3.632586479,0.003351994,-0.011357022,0.001644115,0.999928534
1713723976585176832.000000,-0.001240845,0.124116518,3.641475439,0.006556436,-0.011372763,0.001536135,0.999912679
1713723976618533376.000000,-0.001004152,0.124674872,3.650680304,0.005169759,-0.011296442,0.002666009,0.999919295
1713723976651889920.000000,-0.004113090,0.127118528,3.673358202,0.001624173,-0.011577180,0.001497951,0.999930620
1713723976685247488.000000,-0.003877572,0.126858205,3.683039427,0.002926363,-0.011324416,0.002529416,0.999928415
1713723976718604032.000000,-0.003863187,0.126411468,3.691758871,0.006414927,-0.011617712,0.002695240,0.999908388
1713723976751961088.000000,0.002182959,0.131144300,3.678870440,0.002142388,-0.012180759,0.003104479,0.999918759
1713723976785317376.000000,0.001893198,0.131484255,3.689025164,0.000887272,-0.012778806,0.002304584,0.999915302
1713723976818674688.000000,0.002094830,0.130463079,3.698133945,0.003083707,-0.012815396,0.003910178,0.999905527
1713723976852030976.000000,-0.002834413,0.131637335,3.755011559,0.003697204,-0.013006882,0.003965229,0.999900758
